Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/08;82
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/08;77
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/08;89
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/08;76
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/08;58
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/08;68
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/08;59
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/08;72
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/08;85
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/08;41
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/08;37
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/08;24
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/08;19
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/08;18
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/08;14
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/08;17
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/08;14
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/08;26
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/08;16
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/08;18
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/08;8
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/08;19
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/08;4
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/08;5
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/08;3
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/08;3
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/08;10
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);5;mai/08;7
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/08;7
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/08;3
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/08;1
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/08;3
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/08;3
SUDESTE;MG;Minas Gerais;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;1;jan/08;4
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;2;fev/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;6;jun/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;7;jul/08;4
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;8;ago/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;10;out/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;11;nov/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Estupro;12;dez/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;1;jan/08;8
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;2;fev/08;6
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;3;mar/08;5
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;4;abr/08;8
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;5;mai/08;5
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;6;jun/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;7;jul/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;8;ago/08;10
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;9;set/08;4
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;10;out/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;11;nov/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Furto de veículo;12;dez/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;1;jan/08;6
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;2;fev/08;6
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;3;mar/08;8
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;4;abr/08;7
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;5;mai/08;5
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;6;jun/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;7;jul/08;6
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;8;ago/08;8
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;9;set/08;4
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;10;out/08;4
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;11;nov/08;5
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Homicídio doloso;12;dez/08;3
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;2;fev/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;3;mar/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;4;abr/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;5;mai/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;6;jun/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;9;set/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;10;out/08;1
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;11;nov/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo de veículo;12;dez/08;2
SUDESTE;RJ;Rio de Janeiro;3300100;Angra Dos Reis;Roubo seguido de morte (latrocínio);10;out/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;1;jan/08;2
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;2;fev/08;2
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;3;mar/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;4;abr/08;2
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;5;mai/08;3
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;6;jun/08;4
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;7;jul/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;8;ago/08;2
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;9;set/08;7
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;10;out/08;7
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;11;nov/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Estupro;12;dez/08;7
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;1;jan/08;13
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;2;fev/08;13
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;3;mar/08;15
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;4;abr/08;10
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;5;mai/08;15
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;6;jun/08;18
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;7;jul/08;13
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;8;ago/08;17
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;9;set/08;18
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;10;out/08;23
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;11;nov/08;27
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Furto de veículo;12;dez/08;16
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;1;jan/08;19
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;2;fev/08;15
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;3;mar/08;21
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;4;abr/08;19
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;5;mai/08;13
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;6;jun/08;19
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;7;jul/08;18
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;8;ago/08;8
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;9;set/08;21
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;10;out/08;21
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;11;nov/08;21
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Homicídio doloso;12;dez/08;17
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Lesão corporal seguida de morte;11;nov/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;1;jan/08;53
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;2;fev/08;39
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;3;mar/08;37
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;4;abr/08;31
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;5;mai/08;32
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;6;jun/08;33
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;7;jul/08;35
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;8;ago/08;38
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;9;set/08;32
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;10;out/08;42
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;11;nov/08;26
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo de veículo;12;dez/08;37
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo seguido de morte (latrocínio);2;fev/08;1
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo seguido de morte (latrocínio);9;set/08;2
SUDESTE;RJ;Rio de Janeiro;3300456;Belford Roxo;Roubo seguido de morte (latrocínio);10;out/08;2
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;1;jan/08;2
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;3;mar/08;4
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;4;abr/08;2
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;7;jul/08;3
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;8;ago/08;2
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;9;set/08;5
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;10;out/08;7
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Estupro;11;nov/08;3
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;1;jan/08;32
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;2;fev/08;41
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;3;mar/08;32
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;4;abr/08;47
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;5;mai/08;52
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;6;jun/08;37
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;7;jul/08;36
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;8;ago/08;46
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;9;set/08;30
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;10;out/08;45
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;11;nov/08;41
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Furto de veículo;12;dez/08;26
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;1;jan/08;11
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;2;fev/08;12
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;3;mar/08;17
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;4;abr/08;19
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;5;mai/08;6
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;6;jun/08;18
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;7;jul/08;14
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;8;ago/08;20
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;9;set/08;19
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;10;out/08;23
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;11;nov/08;22
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Homicídio doloso;12;dez/08;16
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;1;jan/08;9
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;2;fev/08;11
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;3;mar/08;16
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;4;abr/08;18
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;5;mai/08;29
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;6;jun/08;16
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;7;jul/08;11
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;8;ago/08;13
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;9;set/08;15
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;10;out/08;29
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;11;nov/08;18
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo de veículo;12;dez/08;17
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo seguido de morte (latrocínio);1;jan/08;1
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo seguido de morte (latrocínio);8;ago/08;1
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo seguido de morte (latrocínio);9;set/08;1
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo seguido de morte (latrocínio);10;out/08;2
SUDESTE;RJ;Rio de Janeiro;3301009;Campos Dos Goytacazes;Roubo seguido de morte (latrocínio);11;nov/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;1;jan/08;7
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;2;fev/08;6
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;3;mar/08;6
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;4;abr/08;5
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;5;mai/08;10
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;6;jun/08;7
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;7;jul/08;13
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;8;ago/08;6
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;9;set/08;11
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;10;out/08;11
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;11;nov/08;10
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Estupro;12;dez/08;9
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;1;jan/08;55
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;2;fev/08;70
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;3;mar/08;71
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;4;abr/08;93
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;5;mai/08;88
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;6;jun/08;66
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;7;jul/08;96
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;8;ago/08;103
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;9;set/08;89
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;10;out/08;87
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;11;nov/08;64
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Furto de veículo;12;dez/08;88
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;1;jan/08;38
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;2;fev/08;46
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;3;mar/08;55
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;4;abr/08;54
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;5;mai/08;47
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;6;jun/08;42
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;7;jul/08;35
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;8;ago/08;42
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;9;set/08;43
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;10;out/08;41
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;11;nov/08;42
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Homicídio doloso;12;dez/08;46
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Lesão corporal seguida de morte;3;mar/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Lesão corporal seguida de morte;8;ago/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Lesão corporal seguida de morte;9;set/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;1;jan/08;205
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;2;fev/08;229
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;3;mar/08;242
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;4;abr/08;207
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;5;mai/08;187
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;6;jun/08;169
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;7;jul/08;199
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;8;ago/08;198
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;9;set/08;223
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;10;out/08;216
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;11;nov/08;197
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo de veículo;12;dez/08;262
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);1;jan/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);3;mar/08;2
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);4;abr/08;2
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);5;mai/08;3
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);6;jun/08;1
SUDESTE;RJ;Rio de Janeiro;3301702;Duque De Caxias;Roubo seguido de morte (latrocínio);12;dez/08;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;6;jun/08;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;7;jul/08;2
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;9;set/08;5
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;10;out/08;5
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;11;nov/08;4
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Estupro;12;dez/08;2
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;6;jun/08;61
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;7;jul/08;56
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;8;ago/08;47
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;9;set/08;24
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;10;out/08;33
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;11;nov/08;28
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Furto de veículo;12;dez/08;21
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;6;jun/08;8
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;7;jul/08;8
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;8;ago/08;4
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;9;set/08;9
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;10;out/08;8
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;11;nov/08;5
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;12;dez/08;8
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;6;jun/08;22
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;7;jul/08;30
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;8;ago/08;28
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;9;set/08;16
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;10;out/08;20
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;11;nov/08;28
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;12;dez/08;15
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);6;jun/08;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);9;set/08;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);11;nov/08;1
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;1;jan/08;4
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;2;fev/08;1
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;3;mar/08;2
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;4;abr/08;1
